Date,Sales,Customers
2023-04-03,145.977962472385,13
2023-04-04,92.74322879120682,12
2023-04-05,91.08994957198456,9
2023-04-06,129.067689542354,6
2023-04-07,131.59144291461425,7
2023-04-08,89.54279945693463,7
2023-04-09,91.59626365808285,11
2023-04-10,94.36430782278985,12
2023-04-11,73.11098977931445,10
2023-04-12,81.62696107031604,10
2023-04-13,79.91718466495864,11
2023-04-14,84.64404869791743,8
2023-04-15,99.30630225226437,6
2023-04-16,104.68429465073041,12
2023-04-17,131.01000985628153,12
2023-04-18,80.03291918522419,6
2023-04-19,119.68644796953167,7
2023-04-20,95.72022311548982,9
2023-04-21,99.01072580695134,13
2023-04-22,113.49638984333208,12
2023-04-23,77.54555956875403,13
2023-04-24,107.64819492368102,11
2023-04-25,103.32904416426112,9
2023-04-26,109.84902528016298,9
2023-04-27,105.78337287815636,12
2023-04-28,149.1060027982179,5
2023-04-29,87.24520031497369,4
2023-04-30,89.38006089996365,10
2023-05-01,87.53718947150472,6
2023-05-02,88.8904576167949,4
2023-05-03,87.25225745386965,9
2023-05-04,123.78033062215104,7
2023-05-05,128.4100849597971,12
2023-05-06,88.58507412501048,9
2023-05-07,83.35288853791542,13
2023-05-08,109.42831112772808,12
2023-05-09,88.95553911438057,15
2023-05-10,112.65863635511022,10
2023-05-11,104.058460417026,16
2023-05-12,69.68511770005536,6
2023-05-13,130.95010402660122,6
2023-05-14,135.91755346191044,11
2023-05-15,87.74422619031228,9
2023-05-16,92.24596880128031,10
2023-05-17,105.7173078144981,6
2023-05-18,106.6891357997405,9
2023-05-19,113.1708854534566,11
2023-05-20,140.204090775327,13
2023-05-21,96.461055450119,11
2023-05-22,84.03405510923092,11
2023-05-23,72.41361543970946,10
2023-05-24,85.38139920116161,14
2023-05-25,99.33746054252406,9
2023-05-26,135.89115727035576,9
2023-05-27,89.64777401927657,9
2023-05-28,104.47575903277797,7
2023-05-29,99.67154207854496,10
2023-05-30,123.76786546896167,12
2023-05-31,150.53864851747244,7
2023-06-01,89.38262454159359,13
2023-06-02,90.21121114963556,16
2023-06-03,120.88321754138144,7
2023-06-04,113.63782979252623,6
2023-06-05,136.93414651472068,12
2023-06-06,111.67856370651927,10
2023-06-07,92.81415818425882,11
2023-06-08,111.81309661384618,7
2023-06-09,122.17407161165815,7
2023-06-10,116.40964362394729,10
2023-06-11,110.14548062214595,4
2023-06-12,121.33349379178307,10
2023-06-13,123.38591180891345,7
2023-06-14,127.64317982075055,8
2023-06-15,112.97419775179286,5
2023-06-16,96.65763839366291,8
2023-06-17,102.93427372866645,10
2023-06-18,124.13017933016714,11
2023-06-19,83.66128658025528,9
2023-06-20,107.37346617745803,14
2023-06-21,92.13322375345278,10
2023-06-22,100.57489645869634,6
2023-06-23,125.56903725214598,12
2023-06-24,103.82198136039807,6
2023-06-25,100.92873096312297,9
2023-06-26,72.80287718040162,5
2023-06-27,114.92507132054442,10
2023-06-28,112.9096836228215,6
2023-06-29,143.2650944661092,7
2023-06-30,93.84443530093998,5
2023-07-01,104.38300655327878,5
2023-07-02,104.9876736742151,16
2023-07-03,131.5490655952695,11
2023-07-04,98.09408935226095,16
2023-07-05,105.58043051540679,4
2023-07-06,112.15793019433079,12
2023-07-07,103.73218246312716,9
2023-07-08,91.07132770898943,7
2023-07-09,103.88179985796616,13
2023-07-10,121.47263499719544,11
2023-07-11,79.4696940117788,7
2023-07-12,102.65939348293752,10
2023-07-13,85.99758370121654,11
2023-07-14,123.90093257849685,8
2023-07-15,69.5362619043245,12
2023-07-16,88.82156305456823,10
2023-07-17,107.54423750129041,7
2023-07-18,131.31048058468681,4
2023-07-19,98.68499477854024,11
2023-07-20,88.89600946613604,15
2023-07-21,137.6231413888118,7
2023-07-22,71.03972199167512,11
2023-07-23,56.023880867598365,10
2023-07-24,108.80028900106664,7
2023-07-25,89.95891551294778,11
2023-07-26,79.57534365738573,14
2023-07-27,114.16712894598706,15
2023-07-28,104.87601427542398,13
2023-07-29,88.71842738526543,8
2023-07-30,74.39391202658211,12
2023-07-31,117.44914656560289,12
2023-08-01,113.00402355917322,16
2023-08-02,98.01648272441234,17
2023-08-03,136.9327399209533,10
2023-08-04,78.59830467347695,7
2023-08-05,69.48949658150522,7
2023-08-06,86.16183860237511,9
2023-08-07,99.08827967289004,9
2023-08-08,104.86678898645384,8
2023-08-09,95.1752788428734,3
2023-08-10,107.04110793028593,11
2023-08-11,74.96921151619112,6
2023-08-12,128.8752920814652,12
2023-08-13,98.35697643214863,17
2023-08-14,122.34591663176255,8
2023-08-15,106.85450692755408,10
2023-08-16,109.13506438307567,5
2023-08-17,111.39534560464408,13
2023-08-18,108.9541712003463,9
2023-08-19,112.85445519735087,7
2023-08-20,126.58305060264863,22
2023-08-21,103.9304233940294,8
2023-08-22,114.18007515177024,7
2023-08-23,98.20528611425547,7
2023-08-24,128.80234430898946,11
2023-08-25,86.4721539588146,9
2023-08-26,136.0188086582163,10
2023-08-27,99.19684098711313,6
2023-08-28,71.38449795763904,15
2023-08-29,102.56208829821578,14
2023-08-30,86.37896685050238,10
2023-08-31,116.81287097977449,14
2023-09-01,86.94752041395218,7
2023-09-02,91.07633133570441,6
2023-09-03,62.209185381089384,7
2023-09-04,90.95387361501847,15
2023-09-05,51.52241346742087,5
2023-09-06,68.32194353028554,9
2023-09-07,115.20829312288595,9
2023-09-08,115.71600317301665,6
2023-09-09,108.50915123569929,13
2023-09-10,80.66047713741574,13
2023-09-11,99.0457728771604,7
2023-09-12,99.92794921818863,13
2023-09-13,76.83270621614915,13
2023-09-14,130.067966035343,11
2023-09-15,117.54724581151342,11
2023-09-16,95.58071652340672,7
2023-09-17,100.53771677989062,7
2023-09-18,104.16765615895105,9
2023-09-19,59.16530263151419,9
2023-09-20,95.05645234958806,9
2023-09-21,86.36031504004403,15
2023-09-22,79.96759980210169,10
2023-09-23,94.3779941422809,8
2023-09-24,135.95373053699046,12
2023-09-25,112.8168572253402,8
2023-09-26,88.57642020434406,15
2023-09-27,111.45165562712317,11
2023-09-28,127.98710873172004,7
2023-09-29,118.49267365825537,11
2023-09-30,101.19260739840348,14
2023-10-01,87.06126444588853,6
2023-10-02,113.96446627227179,13
2023-10-03,107.86970770843499,7
2023-10-04,117.90386440055465,11
2023-10-05,112.70343603363939,11
2023-10-06,120.9910543063867,10
2023-10-07,89.29529576878863,10
2023-10-08,126.34788131268651,12
2023-10-09,103.95199209384799,8
2023-10-10,141.5052174525053,9
2023-10-11,86.21624363820864,7
2023-10-12,134.719276063305,9
2023-10-13,103.95821566925295,9
2023-10-14,86.97163992771104,15
2023-10-15,90.32228331891356,6
2023-10-16,93.5930538361136,14
2023-10-17,108.48331892803833,14
2023-10-18,110.45670976071,7
2023-10-19,88.52599992122842,12
2023-10-20,99.51290815478035,14
2023-10-21,142.8454071722373,15
2023-10-22,134.55086340201422,16
2023-10-23,108.72647339348065,7
2023-10-24,100.760069563364,10
2023-10-25,102.40062653436523,8
2023-10-26,112.27035945460833,15
2023-10-27,79.5441486960319,9
2023-10-28,94.8524692515331,10
2023-10-29,66.62831852244821,11
2023-10-30,107.98446245210559,14
2023-10-31,112.94391879405482,16
2023-11-01,90.33627075401252,12
2023-11-02,131.47973526580066,8
2023-11-03,75.48468673995318,12
2023-11-04,70.7125023958036,14
2023-11-05,104.48903637119945,12
2023-11-06,120.94196605224309,6
2023-11-07,133.67855382915738,10
2023-11-08,90.8223147426212,8
2023-11-09,121.57361666862592,7
2023-11-10,99.22983060998585,16
2023-11-11,96.54745400118361,11
2023-11-12,117.67319874973344,14
2023-11-13,113.0464575682684,11
2023-11-14,68.47215686031501,9
2023-11-15,129.53080699451792,13
2023-11-16,127.60182708294903,12
2023-11-17,87.48874596980941,14
2023-11-18,107.91607066874818,10
2023-11-19,109.88060372565478,10
2023-11-20,105.21347531647814,10
2023-11-21,88.9938969230916,9
2023-11-22,86.56753264123897,11
2023-11-23,99.48891858017109,7
2023-11-24,123.45458038518728,14
2023-11-25,110.87200309188864,12
2023-11-26,92.58771335827788,9
2023-11-27,115.43397421296689,13
2023-11-28,43.02914758739849,15
2023-11-29,122.97531400744207,11
2023-11-30,65.20572442443802,10
2023-12-01,92.75118117193736,12
2023-12-02,77.60660210747713,17
2023-12-03,74.10637048558189,11
2023-12-04,123.21653574757039,11
2023-12-05,90.64597597376218,14
2023-12-06,106.93007763461432,8
2023-12-07,99.06158842241632,10
2023-12-08,109.54081654446243,10
2023-12-09,101.53643782120511,9
2023-12-10,74.3401555162286,9
2023-12-11,119.9253363889428,9
2023-12-12,90.12486833677374,13
2023-12-13,68.86836202680499,10
2023-12-14,91.43769678068175,8
2023-12-15,130.01519581268622,10
2023-12-16,117.00443484226986,10
2023-12-17,93.02695731184282,9
2023-12-18,93.01484591363142,10
2023-12-19,93.56729897565235,10
2023-12-20,141.53495967121682,5
2023-12-21,107.63870904463107,15
2023-12-22,108.60083294382139,8
2023-12-23,120.60566908063684,8
2023-12-24,104.77578318053027,10
2023-12-25,94.81915708358594,9
2023-12-26,96.07300301830044,12
2023-12-27,98.56797481171873,11
2023-12-28,99.25555526980317,10
2023-12-29,114.5525908727396,5
2023-12-30,101.03891771614599,8
2023-12-31,114.65280154431159,10
2024-01-01,98.38566839782835,13
2024-01-02,101.57270380632181,8
2024-01-03,60.035986309357845,10
2024-01-04,118.32655349404963,6
2024-01-05,106.92976951795985,14
2024-01-06,119.96020219719304,14
2024-01-07,42.07489243612621,6
2024-01-08,141.76749409561455,10
2024-01-09,97.20820743689653,16
2024-01-10,122.16365633475033,7
2024-01-11,79.20188145748938,5
2024-01-12,112.2554781012514,7
2024-01-13,78.93168873652688,5
2024-01-14,87.5246207860839,11
2024-01-15,138.28062707733574,12
2024-01-16,96.18635198473307,5
2024-01-17,104.34865746359446,6
2024-01-18,117.40135461377508,12
2024-01-19,109.91363775945209,11
2024-01-20,103.00837810287153,8
2024-01-21,107.2992200493245,12
2024-01-22,148.0683117047655,11
2024-01-23,98.8476240593283,8
2024-01-24,104.02198093429935,14
2024-01-25,121.01308792015224,10
2024-01-26,122.11051865915968,9
2024-01-27,123.7406061112076,10
2024-01-28,112.77460444058369,14
2024-01-29,77.13990174539033,9
2024-01-30,132.6686306460219,9
2024-01-31,77.07309213962624,11
2024-02-01,106.05270930478066,10
2024-02-02,84.91448299961284,15
2024-02-03,98.71723306814015,7
2024-02-04,106.5752482060696,13
2024-02-05,106.42714430900546,12
2024-02-06,108.4384150847057,7
2024-02-07,132.27422538117293,8
2024-02-08,109.0706860302796,10
2024-02-09,95.11686729418703,10
2024-02-10,119.28174336576714,11
2024-02-11,123.78940977849281,11
2024-02-12,75.44784369726015,7
2024-02-13,111.94800139699716,8
2024-02-14,114.02345484621796,15
2024-02-15,94.04872993280016,13
2024-02-16,127.51413626623238,16
2024-02-17,96.99888825934947,10
2024-02-18,102.51152906943085,8
2024-02-19,96.5385635143226,11
2024-02-20,100.31158095162935,8
2024-02-21,78.07449826209597,9
2024-02-22,71.19898234811411,7
2024-02-23,131.89010126449944,9
2024-02-24,83.06077303363344,11
2024-02-25,80.17215301087386,9
2024-02-26,56.932197727925704,9
2024-02-27,87.22076504620995,13
2024-02-28,73.53820413185004,15
2024-02-29,132.8403032027274,10
2024-03-01,120.19634178685268,9
2024-03-02,86.23699309644553,15
2024-03-03,145.04871610688616,10
2024-03-04,119.63530973983188,7
2024-03-05,93.50337232982756,8
2024-03-06,50.01188570252854,9
2024-03-07,145.81885145181485,15
2024-03-08,72.20855066472808,10
2024-03-09,67.09202506086217,11
2024-03-10,120.45140864019281,5
2024-03-11,148.79504812678545,10
2024-03-12,127.68545637021036,8
2024-03-13,111.27818240104719,12
2024-03-14,111.89508683330573,5
2024-03-15,117.06831117560615,5
2024-03-16,115.17857179573531,10
2024-03-17,105.62382847938751,6
2024-03-18,102.08402207903752,11
2024-03-19,98.74813744200955,10
2024-03-20,84.92070822266648,9
2024-03-21,94.38649846266452,15
2024-03-22,66.1408637160923,5
2024-03-23,98.033207464105,7
2024-03-24,80.22817785698166,11
2024-03-25,77.92821365568457,7
2024-03-26,103.59788302306957,13
2024-03-27,127.84004572689199,7
2024-03-28,118.36633212004625,6
2024-03-29,68.58998792753646,9
2024-03-30,80.20743726859325,6
2024-03-31,118.81542375976431,10
2024-04-01,80.35025212923381,11
2024-04-02,95.50733700005951,9
2024-04-03,111.00104198049104,14
2024-04-04,80.6331109027273,5
2024-04-05,102.1075101229192,11
2024-04-06,73.3194901016359,9
2024-04-07,87.97264712097572,4
2024-04-08,106.39563868285074,13
2024-04-09,68.14012532936661,5
2024-04-10,108.80949475920798,8
2024-04-11,99.60724402146637,7
2024-04-12,111.04979908834295,12
2024-04-13,104.47828268129322,9
2024-04-14,127.28280859947688,13
2024-04-15,102.50449005295815,15
2024-04-16,91.41188917749494,16
2024-04-17,102.44595006064567,8
2024-04-18,110.86596058072776,12
2024-04-19,100.97720140651408,6
2024-04-20,100.81183382407765,6
2024-04-21,85.96016624386489,7
2024-04-22,86.74198164898104,14
2024-04-23,71.94789456400613,11
2024-04-24,134.9915348637388,11
2024-04-25,75.1227352921743,14
2024-04-26,86.14189604408185,8
2024-04-27,85.63185468861604,11
2024-04-28,117.89848753888883,10
2024-04-29,94.10100643415944,6
2024-04-30,124.95484145347467,4
2024-05-01,86.53018751512263,8
2024-05-02,105.57988324447604,12
2024-05-03,83.29305893480486,12
2024-05-04,142.90298255546776,14
2024-05-05,76.24803161940974,8
2024-05-06,106.19641420454055,2
2024-05-07,112.67553761864197,8
2024-05-08,108.27598194902997,8
2024-05-09,96.29424682244583,7
2024-05-10,97.40358600533148,16
2024-05-11,100.87622943958219,7
2024-05-12,97.05995996743023,13
2024-05-13,119.27758233589819,14
2024-05-14,144.21046003182704,8
2024-05-15,88.85016429984333,7
2024-05-16,72.60394040841845,8
2024-05-17,98.23435903297491,15
2024-05-18,151.59418675308638,9
2024-05-19,83.92650864060539,9
2024-05-20,132.78233610888134,9
2024-05-21,133.55401628152882,11
2024-05-22,88.9282351658401,7
2024-05-23,111.37966158370551,7
2024-05-24,132.56793246257075,10
2024-05-25,92.41744518025025,17
2024-05-26,95.92839279795277,8
2024-05-27,88.36638172102712,13
2024-05-28,79.70486538614267,10
2024-05-29,87.01444909867986,10
2024-05-30,75.52119466475487,11
2024-05-31,100.68166936518452,12
2024-06-01,84.60053537882716,10
2024-06-02,104.67571823581495,9
2024-06-03,68.88208707592746,14
2024-06-04,106.61760464428914,16
2024-06-05,116.6705792321785,10
2024-06-06,60.12528714857089,6
2024-06-07,107.48113139695144,11
2024-06-08,124.55337984946584,10
2024-06-09,75.8071796261759,12
2024-06-10,133.45144773675406,11
2024-06-11,108.38038018732091,18
2024-06-12,85.89976288483183,16
2024-06-13,98.88461844684588,11
2024-06-14,111.16653825043444,10
2024-06-15,101.52010782824823,20
2024-06-16,110.77511984892739,10
2024-06-17,81.58652813841267,10
2024-06-18,103.38721648072156,3
2024-06-19,71.7257100619004,7
2024-06-20,97.775478773026,10
2024-06-21,81.92184717070421,5
2024-06-22,85.28940114820466,13
2024-06-23,124.72186350420876,12
2024-06-24,121.82620241188538,10
2024-06-25,112.18276241814354,14
2024-06-26,78.15374470654842,12
2024-06-27,93.67183100610396,9
2024-06-28,124.26195399958367,11
2024-06-29,102.83433827279809,9
2024-06-30,146.3865907996339,15
2024-07-01,107.86635678788744,11
2024-07-02,103.84098232980062,13
2024-07-03,93.81767071594997,11
2024-07-04,102.67081809564564,9
2024-07-05,96.95060327238912,9
2024-07-06,114.1621735337718,6
2024-07-07,119.13404633589168,4
2024-07-08,84.28021078984101,5
2024-07-09,73.37534092884444,8
2024-07-10,63.27589253793407,14
2024-07-11,110.15982653825087,8
2024-07-12,77.93266787652253,13
2024-07-13,56.94218814095034,10
2024-07-14,107.77157209061929,8
2024-07-15,149.8599903486558,12
2024-07-16,99.87858176920213,10
2024-07-17,116.76981548903284,10
2024-07-18,101.6365871709513,11
2024-07-19,98.02220693617714,10
2024-07-20,118.38152965975537,13
2024-07-21,94.19450911622697,10
2024-07-22,105.34784628143805,3
2024-07-23,106.43395612392027,9
2024-07-24,86.63819092713902,16
2024-07-25,119.84084699073045,8
2024-07-26,96.50080486609183,7
2024-07-27,84.88509681014311,10
2024-07-28,110.73019687140807,15
2024-07-29,82.03064036417925,15
2024-07-30,100.56362314738257,15
2024-07-31,99.81762006711593,7
2024-08-01,121.71791131663156,9
2024-08-02,109.49396465759905,17
2024-08-03,99.49946082509712,9
2024-08-04,116.35532598400574,10
2024-08-05,127.80415098034626,11
2024-08-06,111.15620612703725,11
2024-08-07,100.20705239686761,8
2024-08-08,73.7632753529968,7
2024-08-09,78.69772673849255,10
2024-08-10,93.89550591290664,11
2024-08-11,87.80975595681434,9
2024-08-12,96.26057394029108,9
2024-08-13,101.13299849794214,11
2024-08-14,110.59385508713461,11
2024-08-15,98.59002443881818,9
2024-08-16,109.73003287652404,6
2024-08-17,101.2894882962024,12
2024-08-18,60.490668672922574,11
2024-08-19,81.21329212362491,16
2024-08-20,97.1182488855677,12
2024-08-21,75.80610514317785,11
2024-08-22,111.9985745999241,16
2024-08-23,130.61501664687395,12
2024-08-24,124.37523703394633,19
2024-08-25,95.73114258139584,10
2024-08-26,129.81452273699904,8
2024-08-27,102.97334914404223,6
2024-08-28,93.25828057763921,14
2024-08-29,87.7319467291812,8
2024-08-30,93.95060627023743,5
2024-08-31,92.23646362917543,6
2024-09-01,103.40832444750976,12
2024-09-02,103.2114796209973,12
2024-09-03,100.0609204030683,9
2024-09-04,108.73876339492699,10
2024-09-05,123.81292549572683,8
2024-09-06,118.99108270882647,10
2024-09-07,70.30204063100193,9
2024-09-08,48.9215773019609,12
2024-09-09,118.68639822478548,8
2024-09-10,72.66242603169158,5
2024-09-11,95.50469196214632,12
2024-09-12,76.59773947881281,9
2024-09-13,63.9603912483996,16
2024-09-14,110.82925456409576,7
2024-09-15,115.18310320605293,17
2024-09-16,88.4697919854656,12
2024-09-17,48.179154157101806,9
2024-09-18,89.07511103495034,16
2024-09-19,107.83608010805094,13
2024-09-20,70.42176862451743,7
2024-09-21,103.66719839558311,6
2024-09-22,99.69380301654009,8
2024-09-23,111.58582999202177,13
2024-09-24,102.39160736828306,7
2024-09-25,80.53862118236889,2
2024-09-26,123.93143003328983,8
2024-09-27,96.8294085394606,7
2024-09-28,99.45390920980137,10
2024-09-29,81.33464081853609,9
2024-09-30,91.13435497616979,9
2024-10-01,82.30394571946198,11
2024-10-02,96.54107880153154,8
2024-10-03,134.23416960284686,9
2024-10-04,72.56197714137286,7
2024-10-05,67.72877204246518,9
2024-10-06,129.42340654987217,7
2024-10-07,95.81352645696268,15
2024-10-08,86.61854522680167,7
2024-10-09,120.79809374792153,7
2024-10-10,87.88768920526272,8
2024-10-11,136.52019427093873,10
2024-10-12,113.55851742678539,8
2024-10-13,90.24177183708595,9
2024-10-14,143.14616426531006,11
2024-10-15,87.88570153993324,4
2024-10-16,114.84190744018613,8
2024-10-17,105.98585160812983,9
2024-10-18,126.03482578797596,14
2024-10-19,131.23022393453707,11
2024-10-20,100.64008298131533,9
2024-10-21,84.93164259307633,11
2024-10-22,109.19944285878233,9
2024-10-23,86.44569260495788,5
2024-10-24,140.26774495053246,6
2024-10-25,102.73070662165475,10
2024-10-26,92.69356897375782,14
2024-10-27,103.69360611729817,8
2024-10-28,73.05747420940607,7
2024-10-29,80.56771922978697,11
2024-10-30,124.00827815888852,9
2024-10-31,86.86211442057208,11
2024-11-01,79.0617803463612,9
2024-11-02,110.73305505054572,7
2024-11-03,123.71408309325994,10
2024-11-04,114.37906621330134,8
2024-11-05,119.92095371611633,11
2024-11-06,84.86409822861079,12
2024-11-07,71.56378666516312,12
2024-11-08,130.02667303910974,7
2024-11-09,93.54640322315728,10
2024-11-10,94.98333967089906,8
