Date,Sales,Promotions
2002-04-02,110.56296537827961,0
2002-04-03,89.6843299242395,0
2002-04-04,106.99458611321754,0
2002-04-05,95.85776511132546,0
2002-04-06,95.9607210705648,0
2002-04-07,112.70393349405354,0
2002-04-08,99.89460313579457,0
2002-04-09,123.33501984505051,0
2002-04-10,97.48150656765166,0
2002-04-11,90.02173104903576,0
2002-04-12,65.34965597052644,0
2002-04-13,91.18814584986261,1
2002-04-14,90.41953733355017,0
2002-04-15,86.30899017173424,0
2002-04-16,114.86875754442408,0
2002-04-17,104.81830052104905,0
2002-04-18,88.18243439367295,0
2002-04-19,107.27841849466911,0
2002-04-20,90.98319896051767,0
2002-04-21,100.03783347141302,1
2002-04-22,113.23854551516241,0
2002-04-23,98.88840281360409,0
2002-04-24,87.74194673212288,0
2002-04-25,116.22038415688459,0
2002-04-26,116.50366373300665,0
2002-04-27,111.05210696877238,0
2002-04-28,105.64000068929151,0
2002-04-29,92.11331712145366,0
2002-04-30,81.14988388853713,0
2002-05-01,91.24644684470795,0
2002-05-02,93.50812451030609,0
2002-05-03,111.07423469037978,1
2002-05-04,98.17273747967278,0
2002-05-05,114.43920055880156,0
2002-05-06,94.18641460810142,1
2002-05-07,97.54445895074889,1
2002-05-08,98.18400901109327,0
2002-05-09,94.63176679618088,0
2002-05-10,91.37519036575692,0
2002-05-11,87.99251477180746,1
2002-05-12,90.7778466882535,0
2002-05-13,110.64113584546351,0
2002-05-14,86.16581604092255,0
2002-05-15,87.14711213538855,0
2002-05-16,82.78409478200132,0
2002-05-17,94.75161164453678,0
2002-05-18,94.44760536906558,0
2002-05-19,96.109902543716,0
2002-05-20,92.02801560610865,0
2002-05-21,107.73711004119508,0
2002-05-22,82.19979742036324,0
2002-05-23,55.55315446905291,0
2002-05-24,84.14504028647922,0
2002-05-25,114.453263019391,0
2002-05-26,103.21676792787528,1
2002-05-27,100.17834025058318,0
2002-05-28,89.92018175959944,0
2002-05-29,106.72985167283136,0
2002-05-30,85.61376867291204,0
2002-05-31,97.69189853759096,0
2002-06-01,104.27803419887158,0
2002-06-02,79.42193440525128,1
2002-06-03,94.61299210720358,1
2002-06-04,90.40802898018536,0
2002-06-05,109.30880275868907,1
2002-06-06,79.5935167353044,0
2002-06-07,102.6151535941597,0
2002-06-08,107.28808926708969,0
2002-06-09,110.99558879001552,1
2002-06-10,107.12873215482963,0
2002-06-11,87.44977947960278,0
2002-06-12,104.74600604408447,0
2002-06-13,85.25206603647604,0
2002-06-14,105.89285564297153,1
2002-06-15,112.50200752395357,0
2002-06-16,112.05859882006646,1
2002-06-17,73.07949004114523,1
2002-06-18,91.36603621393155,0
2002-06-19,108.60959581942777,0
2002-06-20,105.68695606376725,0
2002-06-21,108.0841286112895,1
2002-06-22,95.93110867023114,0
2002-06-23,107.40680015427876,0
2002-06-24,121.06164556891777,1
2002-06-25,76.6565798503836,0
2002-06-26,85.40479125633921,0
2002-06-27,86.90380511207452,0
2002-06-28,104.0666710097319,0
2002-06-29,112.41031022318985,0
2002-06-30,96.78156496859285,0
2002-07-01,117.97488262393985,1
2002-07-02,107.17796046318873,1
2002-07-03,97.15488285035505,0
2002-07-04,96.15232691488143,0
2002-07-05,92.11309101908336,0
2002-07-06,104.07797832775896,0
2002-07-07,97.5440039618619,0
2002-07-08,125.97815596838709,0
2002-07-09,102.08913009839003,0
2002-07-10,97.21473867594217,0
2002-07-11,79.35262823788831,0
2002-07-12,80.55427634568467,0
2002-07-13,68.40482328506417,0
2002-07-14,84.41192597980074,1
2002-07-15,69.64543424819371,0
2002-07-16,74.38189482657825,0
2002-07-17,85.71650924523733,0
2002-07-18,93.25877707779121,1
2002-07-19,96.83542673721476,0
2002-07-20,86.72227303961573,0
2002-07-21,95.1549550088712,0
2002-07-22,107.12637248591386,0
2002-07-23,108.64737970045374,0
2002-07-24,68.07810649323541,0
2002-07-25,98.67968897726861,0
2002-07-26,102.1628677410807,0
2002-07-27,74.80267103735213,0
2002-07-28,98.17766739638896,0
2002-07-29,85.25254698863236,1
2002-07-30,80.06424876005984,1
2002-07-31,90.41084280312106,0
2002-08-01,83.95940412992096,0
2002-08-02,76.05035563084873,0
2002-08-03,94.4241100032823,0
2002-08-04,91.30862616906157,0
2002-08-05,78.00435838866785,0
2002-08-06,87.42093496798724,1
2002-08-07,104.44577452714262,0
2002-08-08,94.63601907534084,0
2002-08-09,91.85597808952915,0
2002-08-10,95.01234278161951,1
2002-08-11,111.82872407087797,0
2002-08-12,111.25968985426641,0
2002-08-13,85.4843089924257,1
2002-08-14,99.54758745972521,1
2002-08-15,96.8536303739683,0
2002-08-16,82.24643101503962,0
2002-08-17,131.68419025178505,0
2002-08-18,103.80612516059875,0
2002-08-19,107.23553912410249,0
2002-08-20,106.07496613385129,0
2002-08-21,103.94437222379702,1
2002-08-22,113.35339201695793,1
2002-08-23,107.220799513037,0
2002-08-24,83.19307321758914,1
2002-08-25,69.49101925414946,0
2002-08-26,94.14199863335791,0
2002-08-27,87.4983003531487,1
2002-08-28,126.2554845061861,0
2002-08-29,88.70815847558411,0
2002-08-30,81.68604517901309,0
2002-08-31,109.283716291282,0
2002-09-01,112.68692687861852,0
2002-09-02,105.66464748803405,1
2002-09-03,75.69624438245125,0
2002-09-04,95.71604844409566,0
2002-09-05,95.89540522475957,0
2002-09-06,84.75261081618302,0
2002-09-07,98.04235441501575,0
2002-09-08,102.65002490510328,0
2002-09-09,92.4429394649655,0
2002-09-10,99.86614814002826,0
2002-09-11,83.13624068023091,0
2002-09-12,88.51451981541612,0
2002-09-13,86.69604920890679,1
2002-09-14,92.18505174265938,0
2002-09-15,101.67648396745808,0
2002-09-16,88.21280702994518,0
2002-09-17,109.01970064437998,0
2002-09-18,121.27495539513325,1
2002-09-19,91.41098983678748,0
2002-09-20,108.17816559313685,0
2002-09-21,93.59982465038321,0
2002-09-22,97.25238036504211,0
2002-09-23,97.44888119727516,0
2002-09-24,92.32525727611385,0
2002-09-25,94.09834859881039,0
2002-09-26,90.52864370440906,0
2002-09-27,68.41257324824251,0
2002-09-28,101.00273929202551,0
2002-09-29,105.71752162342138,0
2002-09-30,79.67704633313846,0
2002-10-01,73.12419394029703,1
2002-10-02,95.52391943218149,0
2002-10-03,110.49171818383839,0
2002-10-04,101.97102701820417,0
2002-10-05,81.51555938440879,0
2002-10-06,93.67887901760226,0
2002-10-07,113.92504237203077,0
2002-10-08,74.28954869440231,0
2002-10-09,87.95050679632999,1
2002-10-10,97.90896124311861,1
2002-10-11,110.33265877303852,0
2002-10-12,96.93143363333742,0
2002-10-13,94.6885562771109,0
2002-10-14,119.04681846088027,0
2002-10-15,83.33833421692918,0
2002-10-16,63.81625193614205,1
2002-10-17,89.50723383779905,0
2002-10-18,88.74898380982053,0
2002-10-19,99.69008059941362,0
2002-10-20,100.3343892485701,0
2002-10-21,85.70303747611281,0
2002-10-22,79.47411826654292,0
2002-10-23,115.54301709264352,1
2002-10-24,101.4263882291205,0
2002-10-25,99.53472960206615,0
2002-10-26,111.98887393990259,1
2002-10-27,101.08465681170765,0
2002-10-28,103.184968284659,0
2002-10-29,87.53056644101183,1
2002-10-30,91.53469346547895,0
2002-10-31,89.17176484077022,0
2002-11-01,115.8824149901305,0
2002-11-02,72.00723925722883,0
2002-11-03,100.95566473165005,0
2002-11-04,112.52783690386124,0
2002-11-05,90.25473530697799,0
2002-11-06,92.20573943510678,0
2002-11-07,93.1881146929713,0
2002-11-08,83.52360459161119,0
2002-11-09,91.77686804067,0
2002-11-10,114.74882720064026,0
2002-11-11,77.17903567353842,1
2002-11-12,106.39993134608282,0
2002-11-13,97.74051471320836,0
2002-11-14,74.4026227526494,1
2002-11-15,114.6201709259477,0
2002-11-16,93.90574461037671,0
2002-11-17,88.6688632396071,0
2002-11-18,109.29188544296625,0
2002-11-19,85.39692671961403,0
2002-11-20,117.35667822857911,0
2002-11-21,82.47847039758322,1
2002-11-22,108.36717673499624,0
2002-11-23,85.92590357366211,0
2002-11-24,103.30480332279235,0
2002-11-25,88.29509422388084,0
2002-11-26,111.52678620414454,0
2002-11-27,92.7629574059778,0
2002-11-28,92.43911742336046,0
2002-11-29,100.64994433118851,0
2002-11-30,93.90286161441887,0
2002-12-01,115.58405540425927,0
2002-12-02,88.75121466962997,0
2002-12-03,98.27343304080007,0
2002-12-04,83.70731072724867,0
2002-12-05,99.15540931024232,0
2002-12-06,71.0158806159735,0
2002-12-07,80.61461068076437,0
2002-12-08,94.87129627933285,1
2002-12-09,79.96581076046576,0
2002-12-10,76.06564304523614,1
2002-12-11,80.76206744560331,0
2002-12-12,97.20048420819704,0
2002-12-13,78.91178502771922,0
2002-12-14,133.04044330082297,0
2002-12-15,78.75306589752844,0
2002-12-16,87.86822900382664,0
2002-12-17,102.4534568190135,0
2002-12-18,93.18036662976593,0
2002-12-19,100.01651252929182,0
2002-12-20,80.9831182430022,0
2002-12-21,102.4023076250395,0
2002-12-22,109.28628826560502,0
2002-12-23,99.16817503842196,0
2002-12-24,104.45147300242186,1
2002-12-25,107.6946795624731,1
2002-12-26,108.30473813978202,0
2002-12-27,117.2496048893249,0
2002-12-28,99.88634606554183,0
2002-12-29,86.56741971262187,0
2002-12-30,107.08934449377944,1
2002-12-31,97.94111920970275,0
2003-01-01,102.56775727505502,0
2003-01-02,100.65467803524541,1
2003-01-03,72.55936509414009,0
2003-01-04,105.76622895568305,0
2003-01-05,109.49515572783508,0
2003-01-06,106.28207684221728,0
2003-01-07,79.74524170824583,0
2003-01-08,83.88370304685795,0
2003-01-09,85.03737601760658,1
2003-01-10,82.1895871645414,0
2003-01-11,88.78811745172516,0
2003-01-12,93.79841628149724,0
2003-01-13,82.8502580205946,0
2003-01-14,115.70258500713966,0
2003-01-15,90.29035253229681,1
2003-01-16,83.57260651273965,0
2003-01-17,111.78058169625612,0
2003-01-18,82.23705574647165,0
2003-01-19,84.32427410780726,0
2003-01-20,93.87005499273396,0
2003-01-21,89.74201946513213,0
2003-01-22,95.72375636410716,0
2003-01-23,96.42415185413141,0
2003-01-24,102.24844254917063,0
2003-01-25,89.49686644931225,0
2003-01-26,81.61006211781911,0
2003-01-27,97.79495277295622,0
2003-01-28,95.84585223020865,1
2003-01-29,76.61300830272413,0
2003-01-30,82.39170874657697,0
2003-01-31,108.70076456413166,0
2003-02-01,89.83700469271066,0
2003-02-02,93.51143162623582,0
2003-02-03,85.25103825024655,0
2003-02-04,94.10243703579759,0
2003-02-05,106.05458661055212,0
2003-02-06,82.18292462915194,0
2003-02-07,105.56002709233186,0
2003-02-08,73.98189625349019,0
2003-02-09,116.67034990956874,0
2003-02-10,83.7139273522008,1
2003-02-11,95.39253097955351,0
2003-02-12,78.13206711767992,1
2003-02-13,100.71303248932767,0
2003-02-14,76.13887983948925,1
2003-02-15,108.63968796705039,0
2003-02-16,69.27399554558262,0
2003-02-17,92.4534786505534,1
2003-02-18,118.78728611556606,0
2003-02-19,68.56216976069278,0
2003-02-20,102.82217657033588,0
2003-02-21,84.17764390753356,1
2003-02-22,94.70531418028617,1
2003-02-23,97.66678288746239,0
2003-02-24,86.6264392245589,0
2003-02-25,80.4259142769223,0
2003-02-26,99.08332258897627,0
2003-02-27,91.44053849398736,0
2003-02-28,74.368900202841,0
2003-03-01,86.09391662450601,0
2003-03-02,79.98195526398776,0
2003-03-03,77.69589457386579,0
2003-03-04,108.02965064377634,0
2003-03-05,89.45394191138864,0
2003-03-06,70.94469255299023,0
2003-03-07,96.09855280482975,0
2003-03-08,96.85716328731317,0
2003-03-09,97.97084075190709,0
2003-03-10,77.62929952817603,1
2003-03-11,104.40893415263218,0
2003-03-12,104.31479191283692,0
2003-03-13,76.68595018314424,0
2003-03-14,80.79824439641783,0
2003-03-15,80.27580627032386,0
2003-03-16,77.43538804333123,0
2003-03-17,87.77388461086039,0
2003-03-18,105.3473661408886,0
2003-03-19,84.24708557668866,0
2003-03-20,113.6166896970962,0
2003-03-21,98.22130517921254,0
2003-03-22,98.41242626560245,0
2003-03-23,102.05345891080873,0
2003-03-24,84.2615877716159,0
2003-03-25,95.2302660800534,0
2003-03-26,92.06387759263642,1
2003-03-27,63.81131320949798,0
2003-03-28,102.30326079774318,0
2003-03-29,93.83504944562013,0
2003-03-30,80.70703835112093,0
2003-03-31,88.99789818842791,1
2003-04-01,72.56214510108207,1
2003-04-02,83.16345083574836,1
2003-04-03,90.79803809375328,0
2003-04-04,77.34890580352844,0
2003-04-05,89.97797300851795,0
2003-04-06,98.30311150821025,0
2003-04-07,73.27072170671909,1
2003-04-08,106.41786232554234,0
2003-04-09,72.21492599144769,0
2003-04-10,97.42714950588089,0
2003-04-11,73.28360769029183,0
2003-04-12,111.2005165937859,0
2003-04-13,113.5094011685546,1
2003-04-14,80.70234555521179,0
2003-04-15,99.58420828265704,0
2003-04-16,72.06664832586584,1
2003-04-17,91.01933308814019,0
2003-04-18,60.72459654582822,0
2003-04-19,107.61684930178608,0
2003-04-20,126.5511240709756,0
2003-04-21,94.19417946693434,1
2003-04-22,93.13794277118862,1
2003-04-23,67.51446133631023,0
2003-04-24,97.42450194772366,0
2003-04-25,79.74383369920291,0
2003-04-26,86.88917275049009,0
2003-04-27,82.31358397374916,0
2003-04-28,96.07416694215912,0
2003-04-29,83.34954670340365,0
2003-04-30,90.83190008750134,0
2003-05-01,57.71981614350822,0
2003-05-02,66.9884514032018,1
2003-05-03,97.50299559500904,0
2003-05-04,101.69395620904947,0
2003-05-05,90.4222132848021,0
2003-05-06,77.96999883275296,0
2003-05-07,88.64037763518641,0
2003-05-08,83.45231506328543,0
2003-05-09,83.0907830667065,1
2003-05-10,116.47093087744986,0
2003-05-11,80.41287142829039,0
2003-05-12,116.46980912918573,1
2003-05-13,88.7618208119722,0
2003-05-14,70.26431378099284,0
2003-05-15,94.04021738745394,1
2003-05-16,71.68252602184272,0
2003-05-17,87.2812099071086,0
2003-05-18,80.68597044583736,0
2003-05-19,103.37262948630303,0
2003-05-20,67.00534438900324,1
2003-05-21,112.40721241989141,1
2003-05-22,89.95006758264725,0
2003-05-23,87.63583699854688,0
2003-05-24,101.46706549597712,1
2003-05-25,85.5416818460468,0
2003-05-26,96.18662566332175,0
2003-05-27,101.45157699220549,1
2003-05-28,68.34766329866657,0
2003-05-29,72.9553020021961,1
2003-05-30,84.29215059598201,0
2003-05-31,108.45553090861878,0
2003-06-01,79.02180502987679,1
2003-06-02,105.14010851242665,1
2003-06-03,103.19733144117386,0
2003-06-04,67.79199953457183,0
2003-06-05,83.36645435029033,1
2003-06-06,70.5932584740763,0
2003-06-07,91.03283564673603,0
2003-06-08,100.7355761490721,0
2003-06-09,81.36444547871527,0
2003-06-10,115.90122669587608,0
2003-06-11,96.57405022490177,0
2003-06-12,74.25939603098129,0
2003-06-13,83.46604717905718,0
2003-06-14,82.41896890773724,0
2003-06-15,67.43288145040833,0
2003-06-16,64.76812508002098,0
2003-06-17,81.99545057027643,0
2003-06-18,93.83636019137086,0
2003-06-19,106.37992248740312,0
2003-06-20,79.41088802867046,0
2003-06-21,93.03881637288941,0
2003-06-22,65.86194095244043,0
2003-06-23,83.18431286070903,0
2003-06-24,107.13687416860331,0
2003-06-25,86.54212990506777,0
2003-06-26,89.25944967396724,1
2003-06-27,73.00850444789165,1
2003-06-28,114.4441475582613,0
2003-06-29,100.5494967862505,0
2003-06-30,96.82491854558697,0
2003-07-01,100.92420502375732,0
2003-07-02,78.88793278511345,0
2003-07-03,74.5411663757471,1
2003-07-04,109.60008272361532,0
2003-07-05,79.67693294247628,1
2003-07-06,91.85412103009705,0
2003-07-07,94.07989045558287,0
2003-07-08,70.15359650728278,0
2003-07-09,85.39302516510833,0
2003-07-10,99.84016439325596,0
2003-07-11,94.61902929433188,0
2003-07-12,68.42021946278281,0
2003-07-13,80.10180320274291,0
2003-07-14,74.64324322613714,0
2003-07-15,100.68728219613389,0
2003-07-16,97.92450123591756,0
2003-07-17,122.22360406580863,0
2003-07-18,83.52938508299832,0
2003-07-19,79.83831065509209,0
2003-07-20,83.41614076170032,0
2003-07-21,50.33174325355055,0
2003-07-22,81.331990185923,0
2003-07-23,94.22128670562851,0
2003-07-24,74.86658970912869,0
2003-07-25,87.906346740603,0
2003-07-26,67.06407413428595,0
2003-07-27,90.210065345786,0
2003-07-28,74.48637428614026,0
2003-07-29,83.9961113086512,0
2003-07-30,61.74389323303241,0
2003-07-31,97.58905067761978,1
2003-08-01,133.90425044225424,0
2003-08-02,76.04589544207313,1
2003-08-03,71.87879372948791,0
2003-08-04,78.05611297569807,0
2003-08-05,89.07683844473729,1
2003-08-06,78.67381474417559,0
2003-08-07,104.61307082370305,0
2003-08-08,66.96236286817638,0
2003-08-09,84.10950513857367,0
2003-08-10,79.66198695022484,0
2003-08-11,78.50194376642044,1
2003-08-12,73.97567297826242,0
2003-08-13,80.96935190252528,1
2003-08-14,108.69408437062427,0
2003-08-15,85.08117868898013,0
2003-08-16,76.59604062320183,0
2003-08-17,94.18051637353551,0
2003-08-18,95.55858348598882,0
2003-08-19,78.13700275158625,0
2003-08-20,87.9120538317751,1
2003-08-21,86.14006208963187,0
2003-08-22,79.63970223252227,1
2003-08-23,72.12434442631972,0
2003-08-24,90.4913254791652,1
2003-08-25,79.25166631448778,1
2003-08-26,89.22084000070036,1
2003-08-27,92.9352163250191,0
2003-08-28,75.5319556640821,0
2003-08-29,92.93770020669895,1
2003-08-30,96.83845862967763,1
2003-08-31,58.51226599114534,0
2003-09-01,83.42879715770934,0
2003-09-02,108.57030011678495,0
2003-09-03,88.06445769205521,0
2003-09-04,61.98675014448763,0
2003-09-05,77.24340497848836,0
2003-09-06,90.70063886000057,0
2003-09-07,100.07825342593213,0
2003-09-08,97.92516567795349,0
2003-09-09,73.19443130257731,0
2003-09-10,73.0800299941648,0
2003-09-11,87.79259009691508,0
2003-09-12,86.099388475202,0
2003-09-13,76.71169736218765,0
2003-09-14,53.70076830370538,1
2003-09-15,89.17177412562086,0
2003-09-16,105.9144624487582,0
2003-09-17,114.2549038548616,0
2003-09-18,79.82698085800246,0
2003-09-19,59.055363487734176,0
2003-09-20,95.04822159292965,0
2003-09-21,84.73893893616706,0
2003-09-22,62.57561656151031,0
2003-09-23,59.27280199543794,0
2003-09-24,79.6401887198958,0
2003-09-25,85.39955889793063,0
2003-09-26,71.44593109564936,0
2003-09-27,83.3249076892811,0
2003-09-28,78.02098679570308,0
2003-09-29,94.78009271188417,1
2003-09-30,102.15134084637256,0
2003-10-01,91.95740033636949,0
2003-10-02,101.90596276455719,0
2003-10-03,86.08721409294044,0
2003-10-04,93.10549776989106,0
2003-10-05,88.90457026223459,0
2003-10-06,94.64715487485908,0
2003-10-07,94.41356583465526,0
2003-10-08,74.59273831955574,0
2003-10-09,98.99120303269181,0
2003-10-10,87.64636639443658,1
2003-10-11,87.44321101921992,0
2003-10-12,116.52557951995057,0
2003-10-13,82.30816099510432,0
2003-10-14,69.36372575123072,0
2003-10-15,85.29224537634964,0
2003-10-16,80.6683562711262,0
2003-10-17,81.23837503037929,0
2003-10-18,91.02073357014763,0
2003-10-19,79.43250995195244,0
2003-10-20,85.66527540413487,0
2003-10-21,105.69337653670817,1
2003-10-22,63.974100457472346,0
2003-10-23,80.9556682749844,1
2003-10-24,80.2573478165311,0
2003-10-25,94.1580521439289,1
2003-10-26,71.1123061508777,0
2003-10-27,77.1502472211756,0
2003-10-28,86.94923696931416,0
2003-10-29,82.71428562168579,0
2003-10-30,102.4964156360257,1
2003-10-31,85.65813571821018,0
2003-11-01,63.33482658556582,0
2003-11-02,91.5363706693879,0
2003-11-03,81.44106455604037,1
2003-11-04,87.22173782819038,1
2003-11-05,92.2678143996089,0
2003-11-06,103.77277028906829,0
2003-11-07,80.74120681748198,0
2003-11-08,55.692493659441105,0
2003-11-09,96.54531961049851,0
2003-11-10,96.67024724101364,0
2003-11-11,64.81401895409554,0
2003-11-12,65.58237762720084,1
2003-11-13,71.40600748644415,0
2003-11-14,83.71809550975607,0
2003-11-15,63.19886313142372,1
2003-11-16,81.84417496539966,0
2003-11-17,88.46009364769826,1
2003-11-18,74.94318367175084,0
2003-11-19,63.9114713451756,0
2003-11-20,91.20201877893436,0
2003-11-21,76.36411834991841,1
2003-11-22,88.45855480960614,0
2003-11-23,88.87369755991993,1
2003-11-24,52.881078086335364,1
2003-11-25,98.0527652712462,0
2003-11-26,130.08013262719453,0
2003-11-27,82.94740246928565,0
2003-11-28,87.37371906713066,0
2003-11-29,102.99387626895303,0
2003-11-30,97.15446813902938,0
2003-12-01,74.07598968442895,0
2003-12-02,86.9963584931464,0
2003-12-03,79.65938972716827,0
2003-12-04,81.08938512120542,0
2003-12-05,76.21272952625347,0
2003-12-06,58.43521072540889,0
2003-12-07,87.50494878198074,0
2003-12-08,84.51370573776082,0
2003-12-09,70.23034041241215,1
2003-12-10,99.28120535053468,0
2003-12-11,90.87024274673539,0
2003-12-12,77.70853440508745,0
2003-12-13,79.69844720313728,1
2003-12-14,81.85837862600918,0
2003-12-15,94.53772114982216,0
2003-12-16,74.58362662678289,0
